Actor Name,Film,Year,Genre,Box Office (₹ Crore),IMDb
Shah Rukh Khan,Pathaan,2023,Action,1050,7.0
Salman Khan,Tiger Zinda Hai,2017,Action,565,6.0
Aamir Khan,Dangal,2016,Drama,2024,8.4
Hrithik Roshan,War,2019,Action,475,6.5
Akshay Kumar,Kesari,2019,Historical,207,7.4
Ranbir Kapoor,Sanju,2018,Biopic,586,7.8
Deepika Padukone,Padmaavat,2018,Historical,585,7.0
Ranveer Singh,Bajirao Mastani,2015,Historical,356,7.2
Alia Bhatt,Raazi,2018,Thriller,196,7.7
Ajay Devgn,Tanhaji,2020,Historical,368,7.6
Kartik Aaryan,Bhool Bhulaiyaa 2,2022,Horror-Comedy,266,6.6
Vicky Kaushal,URI: The Surgical Strike,2019,Action,342,8.2
Shahid Kapoor,Kabir Singh,2019,Drama,379,7.1
Varun Dhawan,Bhediya,2022,Comedy-Horror,89,7.3
John Abraham,Parmanu,2018,Drama,65,7.7
